Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Robertson, A.",AUS,8,0,0,0,0,0,0,0,0,0,0,0,11,16
"Jensen, C.",AUS,7,0,1,0,0,0,0,0,0,0,0,0,11,16
"Bakshi, S.",AUS,6,0,0,0,0,0,0,0,0,0,0,0,11,16
"Humuhumunukunukuapua'a, T.",AUS,5,0,0,1,1,0,0,0,0,0,0,0,11,16
"Towers, J.",AUS,5,0,1,0,0,0,0,0,0,0,0,0,11,16
"Kuusela, G.",AUS,4,0,0,0,0,0,0,0,0,0,0,0,11,16
"Castle, S.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,11,16
"Henry, J.",AUS,3,0,1,0,0,0,0,0,0,0,0,0,11,16
"Lavelle Jr., D.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,11,16
"Snider, N.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,11,16
"Waynner, B.",AUS,2,2,0,0,0,0,0,0,0,0,0,0,11,16
"Knurtsson, K.",COL,7,0,0,0,0,0,0,0,0,0,0,0,11,16
"McCoy, C.",COL,7,0,0,2,0,0,0,0,0,0,0,0,11,16
"Berry, M.",COL,5,0,1,2,0,0,0,0,0,0,0,0,11,16
"Gabagool, T.",COL,5,0,0,0,0,0,0,0,0,0,0,0,11,16
"Lejune, L.",COL,5,0,0,3,1,0,1,0,0,0,0,0,11,16
"Sinclair, Q.",COL,5,0,0,0,0,0,0,0,0,0,0,0,11,16
"Marrett, O.",COL,4,0,0,0,0,0,0,0,0,0,0,0,11,16
"Montgomery, B.",COL,4,0,0,0,0,0,0,0,0,0,0,0,11,16
"Cox, P.",COL,3,0,0,0,0,0,0,0,0,0,0,0,11,16
"Crane, F.",COL,2,2,0,0,0,0,0,0,0,0,0,0,11,16
"Sachs, J.",COL,2,1,0,0,0,0,0,0,0,0,0,0,11,16
