Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Cardrissian, R.",SJS,1,5,1,0,5,22
"Allen, O.",SJS,1,5,0,0,5,22
"Ennis, B.",SJS,1,15,0,0,5,22
"Lee, B.",SJS,0,0,8,0,5,22
"Pest, T.",SJS,0,0,6,1,5,22
"Bot, B.",SJS,0,0,4,0,5,22
"Johnson, R.",SJS,0,0,3,0,5,22
"McDavid, L.",SJS,0,0,3,0,5,22
"Pancake, P.",SJS,0,0,3,0,5,22
"Dodggy, B.",SJS,0,0,1,0,5,22
"Saurus, B.",AUS,1,15,4,0,5,22
"Mendonca, M.",AUS,1,10,2,0,5,22
"MacGregor, G.",AUS,1,8,0,0,5,22
"Sexjoke, A.",AUS,1,5,0,0,5,22
"Fassingit, H.",AUS,0,0,6,0,5,22
"Saurus, A.",AUS,0,0,4,0,5,22
"Saurus, B.",AUS,0,0,4,0,5,22
"Larson, P.",AUS,0,0,3,0,5,22
"Leaf Jr., R.",AUS,0,0,2,0,5,22
"Beaver-Dantes, E.",AUS,0,0,1,0,5,22
