Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Brackenridge, T.",SJS,12,0,0,1,0,0,0,0,0,0,0,0,5,22
"Staley, T.",SJS,8,0,1,0,0,0,0,0,0,0,0,0,5,22
"Deck, I.",SJS,7,0,0,0,0,0,0,0,0,0,0,0,5,22
"Fisher, G.",SJS,7,0,0,1,0,0,0,0,0,0,0,0,5,22
"PickSix, H.",SJS,6,0,0,1,1,0,0,0,0,0,0,0,5,22
"Bass, L.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,5,22
"Sweets, C.",SJS,3,0,0,1,0,0,0,0,0,0,0,0,5,22
"Ennis, B.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,5,22
"Harris, C.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,5,22
"Edmond, H.",AUS,12,0,0,0,0,0,0,0,0,0,0,0,5,22
"Sexjoke, A.",AUS,7,0,0,0,0,0,0,0,0,0,0,0,5,22
"Summers, H.",AUS,7,0,0,0,0,0,0,0,0,0,0,0,5,22
"Rambo, J.",AUS,5,0,0,0,0,0,0,0,0,0,0,0,5,22
"Lavelle Jr., D.",AUS,4,0,0,0,0,0,0,0,0,0,0,0,5,22
"Okura, T.",AUS,4,0,0,0,0,0,0,0,0,0,0,0,5,22
"McTackle, R.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,5,22
"Idlewyld, K.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,5,22
"Kuusela, G.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,5,22
"MacGregor, G.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,5,22
"Egghands, T.",AUS,1,0,1,0,0,0,0,0,0,0,0,0,5,22
