Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"O'Sullivan, J.",NO,10,1,1,0,0,0,0,0,0,0,0,0,4,7
"Mills, B.",NO,9,0,1,0,0,0,0,0,0,0,0,0,4,7
"Cox, J.",NO,7,3,0,0,0,0,0,0,0,0,0,0,4,7
"Broxton, J.",NO,6,0,0,0,0,0,0,0,0,0,0,0,4,7
"Oakes, B.",NO,5,0,1,0,0,0,0,0,0,0,0,0,4,7
"Verns, D.",NO,4,0,1,1,1,0,0,0,0,0,0,0,4,7
"Askins, J.",NO,2,0,1,0,0,0,0,0,0,0,0,0,4,7
"Brister, T.",NO,2,0,0,1,0,0,0,0,0,0,0,0,4,7
"Tomlinson, A.",NO,2,0,0,0,0,0,0,0,0,0,0,0,4,7
"Zhang, S.",NO,2,0,0,1,0,0,0,0,0,0,0,0,4,7
"Andres, J.",NO,1,1,0,0,0,0,0,0,0,0,0,0,4,7
"Ridley, W.",YKW,10,0,1,0,0,0,0,0,0,0,0,0,4,7
"Kane, M.",YKW,9,0,0,0,0,0,0,0,0,0,0,0,4,7
"Tweed, B.",YKW,8,0,2,3,0,0,0,0,0,0,0,0,4,7
"Carter, P.",YKW,7,0,0,1,0,0,0,0,0,0,0,0,4,7
"Lavelle, D.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,4,7
"Taylor, C.",YKW,4,0,2,1,0,0,0,0,0,0,0,0,4,7
"Hardrool, C.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,4,7
"Medved, E.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,4,7
"Tiernan, L.",YKW,1,0,1,2,0,0,0,0,0,0,0,0,4,7
