Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Jones, F.",OCO,2,20,2,0,3,7
"Clarke, E.",OCO,1,10,7,0,3,7
"Burnsman, E.",OCO,1,5,0,0,3,7
"Sierra, R.",OCO,1,5,0,0,3,7
"Ridley, D.",OCO,0,0,5,0,3,7
"Fisher, C.",OCO,0,0,4,0,3,7
"O'Sullivan, S.",OCO,0,0,2,0,3,7
"Portman, N.",OCO,0,0,1,1,3,7
"Miller, H.",COL,1,10,0,0,3,7
"Bly Jr., A.",COL,1,15,0,0,3,7
"Gustavsson, E.",COL,1,2,0,0,3,7
"Ishigawa, H.",COL,1,15,0,0,3,7
"Joyce, S.",COL,1,5,0,0,3,7
"Ruckus, B.",COL,1,15,0,0,3,7
"Sandoval, A.",COL,1,15,0,0,3,7
"Sandoval, R.",COL,1,4,0,0,3,7
"Vibrations, F.",COL,0,0,6,0,3,7
"Windchesthair, A.",COL,0,0,6,0,3,7
"Bastard, F.",COL,0,0,2,1,3,7
"Down, D.",COL,0,0,2,1,3,7
"Knuckler, B.",COL,0,0,1,1,3,7
"Crush, C.",COL,0,0,1,0,3,7
"Nuck, B.",COL,0,0,0,1,3,7
