Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Enchant, E.",OCO,8,0,0,1,1,0,0,1,0,0,0,0,3,7
"Atwell, T.",OCO,7,0,0,2,1,0,0,0,0,0,0,0,3,7
"Sierra, R.",OCO,6,0,2,0,0,0,0,0,0,0,0,0,3,7
"Bavitz, I.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,3,7
"Clegane, G.",OCO,5,0,1,0,0,0,0,0,0,0,0,0,3,7
"Winchester, A.",OCO,5,0,1,0,0,0,0,0,0,0,0,0,3,7
"Fyodorovich, V.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,3,7
"King, J.",OCO,4,0,0,2,0,0,0,0,0,0,0,0,3,7
"Spector, M.",OCO,4,0,0,2,1,0,0,0,0,0,0,0,3,7
"Wozy, F.",OCO,4,1,0,0,0,0,0,0,0,0,0,0,3,7
"Wright Jr, G.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,3,7
"Ishigawa, H.",COL,9,0,0,1,0,0,0,0,0,0,0,0,3,7
"Tillman, M.",COL,7,0,0,1,0,0,0,0,0,0,0,0,3,7
"Danger, D.",COL,6,0,0,0,0,0,0,0,0,0,0,0,3,7
"Bly Jr., A.",COL,6,0,0,1,0,0,0,0,0,0,0,0,3,7
"Ruckus, B.",COL,4,0,0,0,0,0,0,0,0,0,0,0,3,7
"Gustavsson, E.",COL,3,1,0,0,0,0,0,0,0,0,0,0,3,7
"Pierno, N.",COL,3,0,0,0,0,0,0,0,0,0,0,0,3,7
"Sandoval, A.",COL,3,2,0,0,0,0,0,0,0,0,0,0,3,7
"Saint, J.",COL,2,0,0,1,0,0,0,0,0,0,0,0,3,7
"LeFevre, R.",COL,1,0,0,0,0,0,0,0,0,0,0,0,3,7
"Sandoval, R.",COL,1,0,1,0,0,0,0,1,1,0,0,0,3,7
"Joyce, S.",COL,0,0,0,0,0,0,0,0,1,0,0,0,3,7
