Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Lovote, M.",OCO,1,15,0,0,3,19
"Tony, P.",OCO,1,10,0,0,3,19
"Wokkenfuss, G.",OCO,0,0,6,1,3,19
"Johns, A.",OCO,0,0,6,0,3,19
"Pak, Y.",OCO,0,0,5,0,3,19
"Harrison, H.",OCO,0,0,2,2,3,19
"Pitcher, A.",OCO,0,0,2,1,3,19
"Blaze, J.",OCO,0,0,1,0,3,19
"Mendonca, M.",AUS,1,10,0,2,3,19
"Bakshi, S.",AUS,1,5,0,0,3,19
"A'Little, L.",AUS,0,0,7,0,3,19
"A'Ton, L.",AUS,0,0,6,0,3,19
"A'Barelyanything, L.",AUS,0,0,4,0,3,19
"A'Moderateamount, L.",AUS,0,0,4,0,3,19
"Larson, P.",AUS,0,0,3,0,3,19
"Beaver-Dantes, E.",AUS,0,0,2,0,3,19
"Blockit, I.",AUS,0,0,1,0,3,19
