Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Becker, K.",PHI,7,0,1,1,0,0,0,0,0,0,0,0,13,15
"Hardshaft, R.",PHI,6,0,0,3,1,0,0,0,0,0,0,0,13,15
"D'Attoria V, R.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,13,15
"Barnes, B.",PHI,5,0,0,1,1,0,0,0,0,0,0,0,13,15
"Garnett, L.",PHI,4,1,0,1,1,0,0,0,0,0,0,0,13,15
"Cox III, J.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,13,15
"Emoji, E.",PHI,3,0,0,1,0,0,0,0,0,0,0,0,13,15
"Saul, C.",PHI,1,0,1,0,0,0,0,0,0,0,0,0,13,15
"Roenick, A.",BAL,16,0,0,2,0,0,0,0,0,0,0,0,13,15
"Mbanefo, K.",BAL,6,2,0,0,0,0,0,0,0,0,0,0,13,15
"Trout, C.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,13,15
"Horne, B.",BAL,5,1,0,1,0,0,0,0,0,0,0,0,13,15
"Hobbs, J.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,13,15
"Hondo, A.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,13,15
"Hornbacher, A.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,13,15
"Oats, S.",BAL,3,2,0,0,0,0,0,0,0,0,0,0,13,15
"Terim, F.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,13,15
"Asipi III, A.",BAL,2,0,0,1,0,0,0,0,0,0,0,0,13,15
"Clark, T.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,13,15
"Green, W.",BAL,1,0,0,1,1,0,0,0,0,0,0,0,13,15
"Mills, B.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,13,15
