Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Saul, C.",PHI,2,10,0,0,11,11
"Brown, M.",PHI,1,10,1,1,11,11
"Robertson, A.",PHI,1,5,0,0,11,11
"Arthur, C.",PHI,0,0,6,0,11,11
"Van Buren, M.",PHI,0,0,4,0,11,11
"Fillmore, M.",PHI,0,0,3,0,11,11
"Hayes, R.",PHI,0,0,2,1,11,11
"Tyler, J.",PHI,0,0,2,0,11,11
"Hondo, A.",PHI,0,0,1,0,11,11
"Earl, B.",AZ,2,10,0,0,11,11
"Robotman, B.",AZ,1,5,3,0,11,11
"Robotman, D.",AZ,1,5,3,0,11,11
"Selich, A.",AZ,1,15,0,0,11,11
"David, M.",AZ,1,15,0,0,11,11
"Davis, A.",AZ,1,5,0,0,11,11
"Morris, D.",AZ,1,5,0,0,11,11
"Crindy, B.",AZ,0,0,4,0,11,11
"Robotman, E.",AZ,0,0,3,1,11,11
"Mackworthy, R.",AZ,0,0,1,1,11,11
"Robotman, A.",AZ,0,0,1,1,11,11
"Robotman, C.",AZ,0,0,1,0,11,11
