Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Harrison, S.",BAL,14,0,1,3,0,0,0,0,0,0,0,0,8,5
"Fletcher, G.",BAL,9,0,0,0,0,0,0,0,0,0,0,0,8,5
"Delacour, A.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,8,5
"Kyubee, S.",BAL,5,0,1,0,0,0,0,0,0,0,0,0,8,5
"Metas, B.",BAL,4,0,1,0,0,0,0,0,0,0,0,0,8,5
"Turner, D.",BAL,4,0,0,1,1,0,0,0,0,0,0,0,8,5
"Valentine, V.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,8,5
"Broadway, E.",BAL,2,0,0,1,0,0,0,0,0,0,0,0,8,5
"Dam, D.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,8,5
"Hendrix, K.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,8,5
"Ridley, W.",YKW,8,1,0,1,1,0,0,0,0,0,0,0,8,5
"Carter, P.",YKW,6,0,0,2,0,0,0,0,0,0,0,0,8,5
"Kane, M.",YKW,6,0,0,1,0,0,0,0,0,0,0,0,8,5
"Taylor, C.",YKW,6,1,0,0,0,0,0,0,0,0,0,0,8,5
"Hardrool, C.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,8,5
"Blade, B.",YKW,3,2,0,0,0,0,0,0,0,0,0,0,8,5
"Lavelle, D.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,8,5
"Tiernan, L.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,8,5
"Bj̦rnsson, B.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,8,5
"Maddox, R.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,8,5
