Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Jeremy, R.",BAL,1,5,3,0,9,18
"Hobbs, J.",BAL,1,6,0,0,9,18
"Grey, S.",BAL,0,0,5,0,9,18
"Star, L.",BAL,0,0,4,0,9,18
"Diggler, D.",BAL,0,0,3,0,9,18
"Steele, R.",BAL,0,0,3,0,9,18
"L'Alto, V.",BAL,0,0,1,0,9,18
"Hall, Z.",PHI,1,5,0,0,9,18
"Hardwick, S.",PHI,1,10,0,0,9,18
"McGwire, A.",PHI,1,5,0,0,9,18
"Varga, N.",PHI,1,15,0,0,9,18
"Tyler, J.",PHI,0,0,6,1,9,18
"Arthur, C.",PHI,0,0,5,2,9,18
"Van Buren, M.",PHI,0,0,5,0,9,18
"Hayes, R.",PHI,0,0,4,0,9,18
"Fillmore, M.",PHI,0,0,3,0,9,18
"Torenson, S.",PHI,0,0,3,0,9,18
"Hank, F.",PHI,0,0,1,0,9,18
"Zephyrous, S.",PHI,0,0,0,1,9,18
