Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Sackerman, F.",AZ,1,15,0,0,13,11
"Selich, A.",AZ,1,5,0,0,13,11
"Medved, E.",AZ,1,5,0,0,13,11
"Robotman, B.",AZ,0,0,6,0,13,11
"Robotman, A.",AZ,0,0,3,0,13,11
"Mackworthy, R.",AZ,0,0,2,0,13,11
"Robotman, D.",AZ,0,0,2,0,13,11
"Robotman, E.",AZ,0,0,2,0,13,11
"Robotman, C.",AZ,0,0,1,1,13,11
"Crindy, B.",AZ,0,0,1,0,13,11
"Yates, J.",OCO,2,15,5,0,13,11
"Bagwell, N.",OCO,1,5,0,0,13,11
"Garden, J.",OCO,1,5,0,0,13,11
"Phelps, R.",OCO,0,0,7,0,13,11
"Zephyrous, S.",OCO,0,0,6,0,13,11
"Jenkins, L.",OCO,0,0,5,0,13,11
"Adams, R.",OCO,0,0,4,0,13,11
"Boss, M.",OCO,0,0,3,0,13,11
"Westfield, B.",OCO,0,0,0,1,13,11
