Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Blocksdale, A.",BAL,1,5,3,0,9,2
"Koch, D.",BAL,1,5,3,0,9,2
"Gibson, C.",BAL,1,15,1,0,9,2
"Hendrix, K.",BAL,1,15,0,0,9,2
"Sanderson, J.",BAL,1,5,0,0,9,2
"Charles, A.",BAL,0,0,4,0,9,2
"Lee, B.",BAL,0,0,4,0,9,2
"Pancake, P.",BAL,0,0,4,0,9,2
"Robinson, M.",BAL,0,0,1,0,9,2
"Blade, B.",COL,2,10,0,0,9,2
"Gucci, R.",COL,1,5,3,1,9,2
"Tech, G.",COL,1,5,2,2,9,2
"Law, D.",COL,1,15,0,0,9,2
"Wozy, F.",COL,1,9,0,0,9,2
"Robicheaux, D.",COL,0,0,3,1,9,2
"Rodriguez, B.",COL,0,0,2,0,9,2
"Sandoval, A.",COL,0,0,2,0,9,2
"Tweed, B.",COL,0,0,1,0,9,2
