Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Jones, F.",HON,2,15,3,0,5,24
"Blake, D.",HON,1,5,7,0,5,24
"Doo, S.",HON,1,10,3,0,5,24
"Ayers, N.",HON,1,5,1,0,5,24
"Ka'ana'ana, B.",HON,1,5,0,0,5,24
"Montain, A.",HON,1,5,0,0,5,24
"Dinkley, V.",HON,0,0,8,0,5,24
"Rogers, S.",HON,0,0,4,1,5,24
"Kane-Maika'i, K.",HON,0,0,3,0,5,24
"Saurus, B.",AUS,1,5,2,0,5,24
"Saurus, S.",AUS,1,5,1,0,5,24
"Gaines, N.",AUS,1,15,0,0,5,24
"Saurus, A.",AUS,0,0,5,0,5,24
"Fassingit, H.",AUS,0,0,4,0,5,24
"Beaver-Dantes, E.",AUS,0,0,2,0,5,24
"Jones, K.",AUS,0,0,1,0,5,24
"Mendonca, M.",AUS,0,0,1,0,5,24
