Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Keita, T.",OCO,10,0,0,0,0,0,0,0,0,0,0,0,4,14
"Schneider, D.",OCO,9,0,0,6,1,0,0,0,0,0,0,0,4,14
"Brown, M.",OCO,8,0,2,0,0,0,0,0,0,0,0,0,4,14
"Grithead, D.",OCO,8,0,0,1,0,0,0,0,0,0,0,0,4,14
"Broxton, J.",OCO,5,0,0,2,1,0,0,0,0,0,0,0,4,14
"Rice, J.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,4,14
"Ramero, R.",OCO,2,1,1,0,0,0,0,0,0,0,0,0,4,14
"Salami, T.",OCO,2,1,0,0,0,0,0,0,0,0,0,0,4,14
"Spector, M.",OCO,2,1,0,0,0,0,0,0,0,0,0,0,4,14
"Ginsberg, D.",OCO,1,0,1,0,0,0,0,0,0,0,0,0,4,14
"Smyles, L.",PHI,9,0,1,0,0,0,0,0,0,0,0,0,4,14
"Cox III, J.",PHI,8,0,0,1,0,0,0,1,1,0,0,0,4,14
"Garnett, L.",PHI,8,0,1,1,0,0,0,0,0,0,0,0,4,14
"Barnes, B.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,4,14
"BackerBot38, Z.",PHI,4,0,0,3,0,0,0,0,0,0,0,0,4,14
"Morley, R.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,4,14
"Beard, M.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,4,14
"Becker, K.",PHI,2,0,1,0,0,0,0,0,0,0,0,0,4,14
"Steele, C.",PHI,2,0,0,2,1,0,0,0,0,0,0,0,4,14
