Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Centre, S.",COL,1,5,1,0,10,13
"Danger, D.",COL,1,15,0,0,10,13
"Sachs, J.",COL,1,15,0,0,10,13
"Guard, L.",COL,0,0,7,0,10,13
"L'Alto, V.",COL,0,0,4,0,10,13
"Tackle, R.",COL,0,0,4,0,10,13
"Guard, R.",COL,0,0,3,0,10,13
"Cansino, D.",COL,0,0,1,0,10,13
"Chipmunk, A.",COL,0,0,1,0,10,13
"Tackle, L.",COL,0,0,1,0,10,13
"DiMirio, P.",NO,1,15,1,0,10,13
"Halvorsen, T.",NO,1,15,0,0,10,13
"Marchand, J.",NO,1,1,0,0,10,13
"Rax, L.",NO,1,15,0,0,10,13
"Schneider, D.",NO,1,5,0,0,10,13
"Townsend, F.",NO,1,15,0,0,10,13
"Watyumaidmedu, L.",NO,0,0,8,0,10,13
"Belongwithme, H.",NO,0,0,4,0,10,13
"Sno, F.",NO,0,0,3,1,10,13
"Sackless, S.",NO,0,0,3,0,10,13
"Spais, B.",NO,0,0,3,0,10,13
"Swift, T.",NO,0,0,2,0,10,13
