Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Danger, D.",COL,8,0,0,1,1,0,0,0,0,0,0,0,10,13
"Montgomery, B.",COL,8,0,0,2,1,0,0,0,0,0,0,0,10,13
"Mills, B.",COL,7,0,0,0,0,0,0,0,0,0,0,0,10,13
"Oakes, B.",COL,5,0,0,0,0,0,0,0,0,0,0,0,10,13
"Hornbacher, A.",COL,4,0,0,4,1,0,0,0,0,0,0,0,10,13
"Lejune, L.",COL,3,0,0,0,0,0,0,0,0,0,0,0,10,13
"Marrett, O.",COL,3,0,0,0,0,0,0,0,0,0,0,0,10,13
"Tillman, M.",COL,3,0,0,0,0,0,0,0,0,0,0,0,10,13
"Wrong, O.",COL,3,0,1,0,0,0,0,0,0,0,0,0,10,13
"Sachs, J.",COL,2,0,0,0,0,0,0,0,0,0,0,0,10,13
"Ishigawa, H.",COL,1,0,0,0,0,0,0,0,0,0,0,0,10,13
"Keita, T.",NO,14,0,0,0,0,0,0,0,0,0,0,0,10,13
"O'Sullivan, J.",NO,11,0,1,1,0,0,0,0,0,0,0,0,10,13
"Schneider, D.",NO,7,0,0,3,0,0,0,0,0,0,0,0,10,13
"Marchand, J.",NO,5,0,0,1,0,0,0,0,0,0,0,0,10,13
"Ramsey Jr., G.",NO,5,0,0,0,0,0,0,0,0,0,0,0,10,13
"Harrison, W.",NO,3,0,0,1,1,0,0,0,0,0,0,0,10,13
"Beau-Boucher, B.",NO,2,0,0,0,0,0,0,0,0,0,0,0,10,13
"Harris, B.",NO,2,0,0,0,0,0,0,0,0,0,0,0,10,13
"Kuusela, G.",NO,1,0,0,0,0,0,0,0,0,0,0,0,10,13
"Danger, H.",NO,0,0,0,0,0,0,0,0,0,0,0,0,10,13
