Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Bishop, J.",COL,2,20,0,0,8,12
"Guard, L.",COL,1,15,5,0,8,12
"Grau, M.",COL,1,5,2,0,8,12
"Tackle, L.",COL,0,0,11,0,8,12
"Centre, S.",COL,0,0,7,0,8,12
"Guard, R.",COL,0,0,4,0,8,12
"Tackle, R.",COL,0,0,2,0,8,12
"Strike, L.",COL,0,0,1,1,8,12
"Lumburgh, B.",OCO,1,5,7,0,8,12
"Zephyrous, S.",OCO,1,5,3,0,8,12
"Nagheenanajar, S.",OCO,1,5,2,1,8,12
"Adams, R.",OCO,1,5,0,0,8,12
"Atwell, T.",OCO,1,11,0,0,8,12
"Bagwell, N.",OCO,1,5,0,0,8,12
"Bolton, M.",OCO,0,0,7,0,8,12
"Waddams, M.",OCO,0,0,6,0,8,12
"Gibbons, P.",OCO,0,0,5,0,8,12
