Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Howyanow, W.",PHI,2,10,0,0,12,21
"Personsacker, J.",PHI,2,21,0,0,12,21
"Blocksdale Jr., A.",PHI,1,10,4,0,12,21
"Hayes, R.",PHI,1,15,3,0,12,21
"Tyler, J.",PHI,1,5,3,0,12,21
"Van Buren, M.",PHI,0,0,5,0,12,21
"Arthur, C.",PHI,0,0,3,1,12,21
"Dotson, F.",PHI,0,0,3,1,12,21
"Fillmore, M.",PHI,0,0,2,0,12,21
"Torenson, S.",PHI,0,0,1,0,12,21
"Dodggy, B.",SJS,1,10,3,0,12,21
"Pest, T.",SJS,1,5,2,0,12,21
"Tyerucker, Q.",SJS,1,10,0,0,12,21
"Pancake, P.",SJS,0,0,6,1,12,21
"Johnson, R.",SJS,0,0,5,0,12,21
"Lee, B.",SJS,0,0,4,0,12,21
"Bot, B.",SJS,0,0,3,0,12,21
"McDavid, L.",SJS,0,0,2,0,12,21
"Cardrissian, R.",SJS,0,0,1,0,12,21
