Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Storm, J.",OCO,8,0,0,1,0,0,0,1,0,0,0,0,7,20
"Abernathy, K.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,7,20
"Dream, K.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,7,20
"Grievous, L.",OCO,4,0,2,2,1,0,0,0,1,0,0,0,7,20
"Lattimer, A.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,7,20
"Lovote, M.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,7,20
"Biggums, T.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,7,20
"Lazer-Eyes, G.",OCO,2,0,0,1,1,0,0,0,0,0,0,0,7,20
"Mbanefo, K.",OCO,2,1,0,0,0,0,0,0,0,0,0,0,7,20
"Ginsberg, D.",OCO,1,1,0,0,0,0,0,0,0,0,0,0,7,20
"Skarsgard, T.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,7,20
"Virtanen, M.",YKW,9,0,0,0,0,0,0,0,0,0,0,0,7,20
"Selich, A.",YKW,8,0,0,0,0,0,0,0,0,0,0,0,7,20
"Alexander, N.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,7,20
"Leonard, M.",YKW,4,0,0,1,0,0,0,0,0,0,0,0,7,20
"Snuggles, J.",YKW,4,0,0,1,0,0,0,0,0,0,0,0,7,20
"Grithead, D.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,7,20
"Kroustis, G.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,7,20
"Smyles, L.",YKW,3,1,0,0,0,0,0,0,0,0,0,0,7,20
"Kearse, J.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,7,20
"Lewis, L.",YKW,2,0,1,0,0,0,0,0,0,0,0,0,7,20
"Maulolo, C.",YKW,2,1,0,0,0,0,0,0,0,0,0,0,7,20
