Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Ridley, W.",YKW,9,0,1,1,1,0,0,0,0,0,0,0,7,4
"Lavelle, D.",YKW,7,0,0,2,1,0,0,0,0,0,0,0,7,4
"Floggity, J.",YKW,5,0,0,1,1,0,0,0,0,0,0,0,7,4
"Kane, M.",YKW,5,0,1,0,0,0,0,0,0,0,0,0,7,4
"Tiernan, L.",YKW,5,1,1,0,0,0,0,0,0,0,0,0,7,4
"Hardrool, C.",YKW,4,0,1,1,1,0,1,0,0,0,0,0,7,4
"Maddox, R.",YKW,4,1,2,0,0,0,0,0,0,0,0,0,7,4
"Gustavsson, E.",YKW,3,2,0,0,0,0,0,0,0,0,0,0,7,4
"Fitzfatrick, R.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,7,4
"Bj̦rnsson, B.",YKW,1,1,0,0,0,0,0,0,0,0,0,0,7,4
"Shelton, L.",YKW,1,0,1,0,0,0,0,0,0,0,0,0,7,4
"Harrison, S.",BAL,12,1,0,0,0,0,0,0,0,0,0,0,7,4
"Broadway, E.",BAL,8,0,0,1,0,0,0,0,0,0,0,0,7,4
"Dam, D.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,7,4
"Valentine, V.",BAL,5,0,1,1,0,0,0,0,0,0,0,0,7,4
"Hendrix, K.",BAL,4,0,1,0,0,0,0,0,0,0,0,0,7,4
"Turner, D.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,7,4
"Delacour, A.",BAL,3,0,0,1,0,0,0,0,0,0,0,0,7,4
"Kyubee, S.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,7,4
"Metas, B.",BAL,3,2,0,0,0,0,0,0,0,0,0,0,7,4
"Sandoval, R.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,7,4
"Andres, J.",BAL,1,1,0,0,0,0,0,0,0,0,0,0,7,4
