Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Stokeley, G.",PHI,8,1,0,0,0,0,0,0,0,0,0,0,6,18
"Garnett, L.",PHI,7,0,0,0,0,0,0,0,0,0,0,0,6,18
"Emoji, E.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,6,18
"D'Attoria V, R.",PHI,5,1,0,1,0,0,0,0,0,0,0,0,6,18
"Hardshaft, R.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,6,18
"Bohne, D.",PHI,4,0,1,0,0,0,0,0,0,0,0,0,6,18
"Moore, S.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,6,18
"McMorris, J.",PHI,3,0,0,1,0,0,0,0,0,0,0,0,6,18
"Hall, Z.",PHI,2,0,1,0,0,0,0,0,0,0,0,0,6,18
"Kalilmoku, I.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,6,18
"McGwire, A.",PHI,1,1,0,0,0,0,0,0,0,0,0,0,6,18
"Fillmore, M.",PHI,0,0,0,0,0,0,0,0,0,0,0,0,6,18
"Lee, L.",AZ,11,0,1,0,0,0,0,0,0,0,0,0,6,18
"Vans, R.",AZ,8,0,2,3,0,0,0,0,0,0,0,0,6,18
"Barnes, B.",AZ,7,0,0,0,0,0,0,0,0,0,0,0,6,18
"Mughes, H.",AZ,7,0,0,1,0,0,0,0,0,0,0,0,6,18
"McKinnie, L.",AZ,5,0,0,1,0,0,0,0,0,0,0,0,6,18
"Masters, S.",AZ,4,0,0,0,0,0,0,0,0,0,0,0,6,18
"Knight, L.",AZ,3,0,0,1,0,0,0,0,0,0,0,0,6,18
"Maulolo, C.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,6,18
"Montgomery, B.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,6,18
"Snider, N.",AZ,1,0,0,0,0,0,0,0,0,0,0,0,6,18
