Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Tyler, J.",PHI,1,5,9,0,6,18
"Fillmore, M.",PHI,1,5,5,1,6,18
"Zephyrous, S.",PHI,1,5,2,0,6,18
"Hayes, R.",PHI,0,0,6,1,6,18
"Van Buren, M.",PHI,0,0,5,0,6,18
"Hank, F.",PHI,0,0,3,0,6,18
"Arthur, C.",PHI,0,0,2,0,6,18
"Torenson, S.",PHI,0,0,1,0,6,18
"Rash, T.",AZ,1,10,5,0,6,18
"Masters, S.",AZ,1,15,0,0,6,18
"Mughes, H.",AZ,1,5,0,0,6,18
"Oles, K.",AZ,1,5,0,0,6,18
"Arbage, G.",AZ,0,0,3,0,6,18
"Aste, W.",AZ,0,0,3,0,6,18
"Ebris, D.",AZ,0,0,2,0,6,18
"Unk, J.",AZ,0,0,2,0,6,18
"Adams, W.",AZ,0,0,1,0,6,18
"Goomba, M.",AZ,0,0,1,0,6,18
"Irving, J.",AZ,0,0,1,0,6,18
"Shady, S.",AZ,0,0,1,0,6,18
