Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Evans, H.",AZ,1,5,3,0,4,22
"Golladay, C.",AZ,1,5,3,0,4,22
"Bur'Berry, J.",AZ,1,10,0,0,4,22
"Wilf, G.",AZ,1,5,0,0,4,22
"Unk, J.",AZ,0,0,5,0,4,22
"Arbage, G.",AZ,0,0,4,0,4,22
"Buckley, B.",AZ,0,0,4,0,4,22
"Yoda, B.",AZ,0,0,1,0,4,22
"Rogers, S.",HON,2,20,8,0,4,22
"Culbertson, R.",HON,1,5,0,0,4,22
"Noble Jr., L.",HON,1,15,0,0,4,22
"Podolak, J.",HON,1,15,0,0,4,22
"Doo, S.",HON,0,0,4,1,4,22
"Dinkley, V.",HON,0,0,4,0,4,22
"Kane-Maika'i, K.",HON,0,0,3,0,4,22
"Jones, F.",HON,0,0,2,0,4,22
"Blake, D.",HON,0,0,1,1,4,22
