Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Harrison, W.",NO,2,20,0,0,10,9
"Bolden, B.",NO,1,2,1,0,10,9
"Armstrong, L.",NO,0,0,2,0,10,9
"Ory, K.",NO,0,0,2,0,10,9
"Savea, A.",NO,0,0,2,0,10,9
"Roll, J.",NO,0,0,1,1,10,9
"Ruffins, K.",NO,0,0,1,0,10,9
"Smallwood, D.",NO,0,0,1,0,10,9
"Amper, T.",YKW,1,9,2,0,10,9
"Brown, J.",YKW,1,5,0,0,10,9
"Lavelle, D.",YKW,1,10,0,0,10,9
"Skinner, Z.",YKW,1,5,0,0,10,9
"Tweed, B.",YKW,1,5,0,0,10,9
"Zhang, S.",YKW,1,7,0,0,10,9
"Mushing, M.",YKW,0,0,6,0,10,9
"McPoyal, G.",YKW,0,0,3,0,10,9
"Pooky, S.",YKW,0,0,3,0,10,9
"Rchon, A.",YKW,0,0,2,1,10,9
"Harris Jr., F.",YKW,0,0,2,0,10,9
"Ones, B.",YKW,0,0,1,0,10,9
"Rainey, R.",YKW,0,0,1,0,10,9
