Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Sharpei, V.",NO,12,0,0,1,0,0,0,0,0,0,0,0,10,9
"Mills, B.",NO,10,0,0,0,0,0,0,0,0,0,0,0,10,9
"O'Sullivan, J.",NO,8,0,0,0,0,0,0,0,0,0,0,0,10,9
"King, G.",NO,7,0,1,0,0,0,0,0,0,0,0,0,10,9
"Bayley, B.",NO,6,0,0,0,0,0,0,0,0,0,0,0,10,9
"Oakes, B.",NO,6,0,0,0,0,0,0,0,0,0,0,0,10,9
"Wozy, F.",NO,6,1,0,0,0,0,0,0,0,0,0,0,10,9
"Harrison, W.",NO,5,0,0,1,1,0,0,0,0,0,0,0,10,9
"Askins, J.",NO,2,0,0,0,0,0,0,0,0,0,0,0,10,9
"Tuck, J.",NO,2,1,0,0,0,0,0,0,0,0,0,0,10,9
"Fyodorovich, V.",NO,1,0,0,0,0,0,0,0,0,0,0,0,10,9
"Maximus III, B.",NO,0,0,0,0,0,0,0,0,0,0,0,0,10,9
"Smallwood, D.",NO,0,0,0,0,0,0,0,0,0,0,0,0,10,9
"Hardrool, C.",YKW,7,0,0,0,0,0,0,0,0,0,0,0,10,9
"Pennington, C.",YKW,7,0,0,1,0,0,0,0,0,0,0,0,10,9
"Tweed, B.",YKW,6,0,1,1,0,0,0,0,0,0,0,0,10,9
"Lavelle, D.",YKW,4,0,0,1,0,0,0,0,0,0,0,0,10,9
"Maddox, R.",YKW,4,0,1,0,0,0,0,0,0,0,0,0,10,9
"Brown, J.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,10,9
"Rodriguez, G.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,10,9
"Stone, W.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,10,9
"Hendrix, M.",YKW,2,0,0,2,0,0,0,0,0,0,0,0,10,9
"Taylor, C.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,10,9
"Zhang, S.",YKW,1,0,0,2,0,0,0,0,0,0,0,0,10,9
