Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ofyourlove, S.",NO,1,5,2,0,11,25
"Brew, S.",NO,1,5,0,0,11,25
"Button, Q.",NO,1,5,0,0,11,25
"Simwell, L.",NO,1,15,0,0,11,25
"Toblerone, M.",NO,1,5,0,0,11,25
"Jimbo Jr., D.",NO,0,0,6,0,11,25
"Rubbe, G.",NO,0,0,6,0,11,25
"Room, W.",NO,0,0,3,0,11,25
"Gump, F.",NO,0,0,2,0,11,25
"McCormick, A.",NO,0,0,2,0,11,25
"Toriki, M.",NO,0,0,1,0,11,25
"Wolfcastle, R.",NO,0,0,1,0,11,25
"Fassingit, H.",AUS,1,5,5,1,11,25
"Saurus, A.",AUS,1,10,5,1,11,25
"Saurus, S.",AUS,1,10,4,1,11,25
"Claxton, S.",AUS,1,4,0,0,11,25
"Crooks, L.",AUS,1,5,0,0,11,25
"Egghands, T.",AUS,1,6,0,0,11,25
"Isbest, C.",AUS,1,5,0,0,11,25
"Porter, G.",AUS,1,13,0,0,11,25
"Watts, Z.",AUS,1,5,0,0,11,25
"Saurus, B.",AUS,0,0,6,0,11,25
"Bakhtiari, S.",AUS,0,0,3,0,11,25
