Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Fisher, G.",SJS,1,15,0,0,7,22
"Harris, C.",SJS,1,5,0,0,7,22
"Johnson, R.",SJS,0,0,4,0,7,22
"Pest, T.",SJS,0,0,4,0,7,22
"Bot, B.",SJS,0,0,3,0,7,22
"Cardrissian, R.",SJS,0,0,2,0,7,22
"Dodggy, B.",SJS,0,0,2,0,7,22
"Lee, B.",SJS,0,0,2,0,7,22
"Pancake, P.",SJS,0,0,1,2,7,22
"Cho, J.",YKW,1,5,0,0,7,22
"Leonard, M.",YKW,1,15,0,0,7,22
"Forty-Two, L.",YKW,0,0,9,0,7,22
"Pooky, S.",YKW,0,0,6,0,7,22
"Rchonsucks, A.",YKW,0,0,6,0,7,22
"Ones, B.",YKW,0,0,3,0,7,22
"Amper, T.",YKW,0,0,2,0,7,22
