Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Grey, S.",BAL,1,10,5,0,14,6
"Jeremy, R.",BAL,0,0,8,0,14,6
"Diggler, D.",BAL,0,0,7,0,14,6
"Steele, R.",BAL,0,0,6,0,14,6
"Star, L.",BAL,0,0,4,0,14,6
"Harris Jr., F.",YKW,1,10,1,1,14,6
"Tiernan, L.",YKW,1,13,0,0,14,6
"Pooky, S.",YKW,0,0,4,0,14,6
"Amper, T.",YKW,0,0,3,0,14,6
"Mushing, M.",YKW,0,0,3,0,14,6
"Ones, B.",YKW,0,0,2,0,14,6
"Rchon, A.",YKW,0,0,2,0,14,6
"Kennedy, E.",YKW,0,0,1,0,14,6
"McPoyal, G.",YKW,0,0,1,0,14,6
"Nuck, B.",YKW,0,0,1,0,14,6
