Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Rucker, F.",SJS,2,20,4,0,14,5
"Okonkwo, C.",SJS,2,20,0,0,14,5
"Brownce, B.",SJS,1,5,2,0,14,5
"Probincrux III, D.",SJS,1,15,2,0,14,5
"Bottles, B.",SJS,1,3,1,0,14,5
"Jackson, M.",SJS,1,10,0,0,14,5
"Lewith, T.",SJS,1,15,0,0,14,5
"McKoutchie, M.",SJS,0,0,4,0,14,5
"Tacktheritrix, J.",SJS,0,0,3,0,14,5
"Tanner, C.",SJS,0,0,3,0,14,5
"Smallwood, D.",SJS,0,0,2,1,14,5
"Jahelpme, H.",SJS,0,0,2,0,14,5
"Diaz, D.",SJS,0,0,1,0,14,5
"LittlerBot, S.",LV,1,15,2,0,14,5
"Swift, T.",LV,1,5,2,0,14,5
"Brister, T.",LV,1,10,0,0,14,5
"Omega, K.",LV,1,5,0,0,14,5
"Savea, A.",LV,1,5,0,0,14,5
"Stropko, B.",LV,1,5,0,0,14,5
"Washington, L.",LV,1,5,0,0,14,5
"McBooty, B.",LV,0,0,5,1,14,5
"Cuzheforcedlegiontoretire, B.",LV,0,0,5,0,14,5
"Shaq, B.",LV,0,0,3,0,14,5
