Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Mills, B.",NO,15,0,0,0,0,0,0,1,1,0,0,0,14,12
"O'Sullivan, J.",NO,12,0,0,1,0,0,0,0,0,0,0,0,14,12
"Hornbacher, A.",NO,8,0,1,0,0,0,0,0,0,0,0,0,14,12
"Goodson, N.",NO,7,0,0,0,0,0,0,0,0,0,0,0,14,12
"Harrison, W.",NO,7,0,0,1,0,0,0,0,0,0,0,0,14,12
"Keita, T.",NO,5,0,1,0,0,0,0,0,0,0,0,0,14,12
"Rove, C.",NO,4,0,0,1,0,0,0,0,0,0,0,0,14,12
"Townsend, F.",NO,4,1,1,0,0,0,0,0,0,0,0,0,14,12
"Kuusela, G.",NO,2,1,0,0,0,0,0,0,0,0,0,0,14,12
"King, G.",NO,1,0,0,0,0,0,0,0,0,0,0,0,14,12
"Rax, L.",NO,1,0,1,0,0,0,0,0,0,0,0,0,14,12
"Gore, B.",NO,0,0,0,0,0,0,0,0,1,0,0,0,14,12
"Roenick, A.",BAL,11,1,0,0,0,0,0,1,0,0,0,0,14,12
"Oakes, B.",BAL,7,0,0,4,1,0,0,0,0,0,0,0,14,12
"Oats, S.",BAL,6,0,1,0,0,0,0,0,0,0,0,0,14,12
"Arnold, D.",BAL,4,0,0,1,0,0,0,0,0,0,0,0,14,12
"Fletcher, G.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,14,12
"Hobbs, J.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,14,12
"Trout, C.",BAL,3,0,1,4,0,1,0,0,0,0,0,0,14,12
"Mbanefo, K.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,14,12
"Schneider, D.",BAL,2,0,1,1,0,0,0,0,0,0,0,0,14,12
"Joshua, C.",BAL,1,1,0,0,0,0,0,0,0,0,0,0,14,12
"Wojcik, B.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,14,12
