Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"A'Little, L.",AUS,1,5,4,0,7,18
"Ennis, B.",AUS,1,15,0,0,7,18
"Kuusela, G.",AUS,1,5,0,0,7,18
"Beaver-Dantes, E.",AUS,0,0,6,0,7,18
"A'Barelyanything, L.",AUS,0,0,5,0,7,18
"A'Moderateamount, L.",AUS,0,0,4,0,7,18
"A'Ton, L.",AUS,0,0,3,0,7,18
"Owens, A.",AUS,0,0,2,0,7,18
"Larson, P.",AUS,0,0,1,0,7,18
"Mendonca, M.",AUS,0,0,1,0,7,18
"Pest, T.",SJS,1,5,9,0,7,18
"Dodggy, B.",SJS,1,4,5,0,7,18
"Brackenridge, T.",SJS,1,5,0,0,7,18
"Burr-Kirven, J.",SJS,1,5,0,0,7,18
"Deringer, K.",SJS,1,10,0,0,7,18
"Methane, D.",SJS,1,15,0,0,7,18
"Staley, T.",SJS,1,5,0,0,7,18
"Toriki, M.",SJS,1,15,0,0,7,18
"Bot, B.",SJS,0,0,3,0,7,18
"Johnson, R.",SJS,0,0,2,1,7,18
"Lee, B.",SJS,0,0,2,0,7,18
"Olsen, C.",SJS,0,0,2,0,7,18
"Pancake, P.",SJS,0,0,1,0,7,18
"Orosz, C.",SJS,0,0,0,1,7,18
