Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Lee, J.",OCO,1,5,5,0,3,6
"Yen, D.",OCO,1,15,5,0,3,6
"Yeung, B.",OCO,1,10,3,0,3,6
"King, J.",OCO,1,7,0,0,3,6
"Chan, J.",OCO,0,0,7,2,3,6
"Lee, B.",OCO,0,0,7,0,3,6
"Petrakis, A.",OCO,0,0,4,0,3,6
"O'Sullivan, S.",OCO,0,0,2,0,3,6
"Burnsman, E.",OCO,0,0,1,0,3,6
"Yates, J.",OCO,0,0,1,0,3,6
"Diaz, D.",SJS,2,25,0,0,3,6
"Probincrux III, D.",SJS,1,5,4,1,3,6
"Canton, J.",SJS,1,5,0,0,3,6
"Chambers III, C.",SJS,1,2,0,0,3,6
"Jackson, M.",SJS,1,10,0,0,3,6
"Okonkwo, C.",SJS,1,5,0,0,3,6
"Sharpei, V.",SJS,1,5,0,0,3,6
"Rucker, F.",SJS,0,0,3,1,3,6
"Jahelpme, H.",SJS,0,0,3,0,3,6
"Tacktheritrix, J.",SJS,0,0,3,0,3,6
"McKoutchie, M.",SJS,0,0,2,1,3,6
"Smallwood, D.",SJS,0,0,1,1,3,6
