Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bakshi, S.",AUS,10,0,0,0,0,0,0,0,0,0,0,0,1,16
"Jensen, C.",AUS,9,0,0,1,0,0,0,0,0,0,0,0,1,16
"Kuusela, G.",AUS,7,0,0,0,0,0,0,0,0,0,0,0,1,16
"Lavelle Jr., D.",AUS,6,0,0,0,0,0,0,0,0,0,0,0,1,16
"Robertson, A.",AUS,5,0,0,2,1,0,0,0,0,0,0,0,1,16
"Humuhumunukunukuapua'a, T.",AUS,4,0,0,0,0,0,0,0,0,0,0,0,1,16
"Towers, J.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,1,16
"Waynner, B.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,1,16
"Castle, S.",AUS,2,0,0,1,0,0,0,0,0,0,0,0,1,16
"Henry, J.",AUS,2,1,0,0,0,0,0,0,0,0,0,0,1,16
"Snider, N.",AUS,1,0,0,0,0,0,0,0,0,0,0,0,1,16
"Bode, Q.",NO,8,1,0,0,0,0,0,0,0,0,0,0,1,16
"Harrison, W.",NO,6,0,0,2,2,0,0,0,0,0,0,0,1,16
"Jefferson IV, J.",NO,6,0,0,1,1,0,0,0,0,0,0,0,1,16
"Taylor, D.",NO,6,0,0,3,0,0,0,0,0,0,0,0,1,16
"Arnold, D.",NO,4,0,1,0,0,0,0,0,0,0,0,0,1,16
"Harris, B.",NO,4,0,0,0,0,0,0,0,0,0,0,0,1,16
"Slothface, J.",NO,4,0,1,0,0,0,0,0,0,0,0,0,1,16
"Earl, B.",NO,3,0,1,1,0,0,0,0,0,0,0,0,1,16
"Williams VII, S.",NO,2,0,0,0,0,0,0,0,0,0,0,0,1,16
"Rax, L.",NO,1,0,1,0,0,0,0,0,0,0,0,0,1,16
