Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Johnson, R.",SJS,2,15,1,0,10,19
"Tyerucker, Q.",SJS,1,10,2,1,10,19
"Burr-Kirven, J.",SJS,1,15,0,0,10,19
"Grimnir, O.",SJS,1,15,0,0,10,19
"Tuck, J.",SJS,1,5,0,0,10,19
"Bot, B.",SJS,0,0,4,0,10,19
"Lee, B.",SJS,0,0,3,0,10,19
"Pest, T.",SJS,0,0,3,0,10,19
"Pancake, P.",SJS,0,0,1,1,10,19
"Dodggy, B.",SJS,0,0,1,0,10,19
"Rchonsucks, A.",YKW,1,5,4,0,10,19
"Drake, O.",YKW,1,3,3,0,10,19
"Selich, A.",YKW,1,5,0,0,10,19
"Mushing, M.",YKW,0,0,7,1,10,19
"Pooky, S.",YKW,0,0,7,0,10,19
"Amper, T.",YKW,0,0,3,0,10,19
"Ones, B.",YKW,0,0,3,0,10,19
