Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"King, A.",COL,1,15,5,0,13,19
"Guard, R.",COL,0,0,6,0,13,19
"Tackle, L.",COL,0,0,5,0,13,19
"Centre, S.",COL,0,0,4,0,13,19
"Guard, L.",COL,0,0,4,0,13,19
"Tackle, R.",COL,0,0,2,0,13,19
"Vincent, M.",COL,0,0,2,0,13,19
"Owens, A.",COL,0,0,1,0,13,19
"Wokkenfuss, G.",OCO,2,12,5,0,13,19
"Skarsgard, T.",OCO,2,9,0,0,13,19
"Harrison, H.",OCO,1,5,4,1,13,19
"Oles, K.",OCO,1,5,0,0,13,19
"Pak, Y.",OCO,0,0,4,0,13,19
"Johns, A.",OCO,0,0,3,1,13,19
"Reed, A.",OCO,0,0,3,0,13,19
"Tony, P.",OCO,0,0,3,0,13,19
"Blaze, J.",OCO,0,0,1,0,13,19
