Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Berry, M.",COL,5,0,1,1,0,0,0,1,0,0,0,0,13,19
"Gabagool, T.",COL,5,0,0,0,0,0,0,1,0,0,0,0,13,19
"Hornbacher, A.",COL,5,0,0,1,0,0,0,1,0,0,0,0,13,19
"Ocewilder, S.",COL,4,2,1,0,0,0,0,1,0,0,0,0,13,19
"Sinclair, Q.",COL,3,0,0,1,1,0,0,1,0,0,0,0,13,19
"Purchase, L.",COL,2,0,0,0,0,0,0,1,0,0,0,0,13,19
"Lejune, L.",COL,1,0,0,0,0,0,0,1,0,0,0,0,13,19
"Taffy, T.",COL,1,1,0,0,0,0,0,1,0,0,0,0,13,19
"Parker, P.",COL,0,0,0,1,0,0,0,1,0,0,0,0,13,19
"Storm, J.",OCO,14,0,0,0,0,0,0,1,0,0,0,0,13,19
"Schneider, D.",OCO,13,0,0,2,0,0,0,1,0,0,0,0,13,19
"Lazer-Eyes, G.",OCO,8,0,0,0,0,0,0,1,0,0,0,0,13,19
"Mbanefo, K.",OCO,7,1,0,0,0,0,0,1,0,0,0,0,13,19
"Biggums, T.",OCO,6,0,0,0,0,0,0,1,0,0,0,0,13,19
"Lattimer, A.",OCO,6,0,0,0,0,0,0,1,0,0,0,0,13,19
"Grievous, L.",OCO,5,0,0,2,0,0,0,1,0,0,0,0,13,19
"Abernathy, K.",OCO,4,0,0,2,1,0,1,1,0,0,0,0,13,19
"Ginsberg, D.",OCO,2,1,0,0,0,0,0,1,0,0,0,0,13,19
"Lovote, M.",OCO,1,0,0,0,0,0,0,1,0,0,0,0,13,19
"Skarsgard, T.",OCO,1,0,0,0,0,0,0,1,0,0,0,0,13,19
"Oles, K.",OCO,0,0,0,0,0,0,0,1,0,0,0,0,13,19
"Tony, P.",OCO,0,0,0,0,0,0,0,1,0,0,0,0,13,19
