Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Works, S.",CHI,1,5,0,0,8,24
"Bayley Jr., B.",CHI,0,0,4,0,8,24
"Hayes, V.",CHI,0,0,2,0,8,24
"Tucker Jr., P.",CHI,0,0,2,0,8,24
"Ahstreet, C.",CHI,0,0,1,1,8,24
"LaFleur, F.",CHI,0,0,1,1,8,24
"Gelbman, T.",CHI,0,0,1,0,8,24
"Johns, A.",OCO,2,25,3,0,8,24
"Harrison, H.",OCO,1,15,5,0,8,24
"Quail, D.",OCO,1,10,2,0,8,24
"Abernathy, K.",OCO,1,5,0,0,8,24
"Boucher, B.",OCO,1,5,0,0,8,24
"Eagle, R.",OCO,1,5,0,0,8,24
"Jones, D.",OCO,1,5,0,0,8,24
"Ocewilder, S.",OCO,1,5,0,0,8,24
"Pak, Y.",OCO,0,0,8,0,8,24
"Phillips, J.",OCO,0,0,4,0,8,24
"George, D.",OCO,0,0,3,0,8,24
"Iridian, G.",OCO,0,0,3,0,8,24
"Nakamura, T.",OCO,0,0,2,0,8,24
"McZeal, K.",OCO,0,0,1,0,8,24
