Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Shields, T.",CHI,9,0,0,0,0,0,0,0,0,0,0,0,8,24
"Firestorm-Fjord, O.",CHI,8,0,0,1,0,0,0,0,0,0,0,0,8,24
"Hockhertz, M.",CHI,8,0,0,1,0,0,0,0,0,0,0,0,8,24
"McCringleberry, H.",CHI,8,0,0,3,1,0,0,0,0,0,0,0,8,24
"Brooks, D.",CHI,5,0,0,0,0,0,0,0,0,0,0,0,8,24
"MacAndrew, H.",CHI,4,0,1,0,0,0,0,0,0,0,0,0,8,24
"Smirh, J.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,8,24
"VonPebbles, M.",CHI,3,1,0,0,0,0,0,0,0,0,0,0,8,24
"Works, S.",CHI,3,2,1,0,0,0,0,0,0,0,0,0,8,24
"Oles JR, T.",CHI,1,0,0,1,0,0,0,0,0,0,0,0,8,24
"Richards, E.",CHI,1,0,0,0,0,0,0,0,0,0,0,0,8,24
"Boucher, B.",OCO,8,0,0,1,0,0,0,0,0,0,0,0,8,24
"Jones, D.",OCO,8,0,1,0,0,0,0,0,0,0,0,0,8,24
"Deck, I.",OCO,6,0,2,0,0,0,0,0,0,0,0,0,8,24
"Abernathy, K.",OCO,5,0,0,1,0,0,0,0,0,0,0,0,8,24
"Biggums, T.",OCO,5,0,1,0,0,0,0,0,0,0,0,0,8,24
"Joestar, J.",OCO,5,0,1,1,0,0,0,0,0,0,0,0,8,24
"Vegeta, P.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,8,24
"Beerus, L.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,8,24
"Eagle, R.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,8,24
"Wheezer, C.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,8,24
"Bob, B.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,8,24
"Ocewilder, S.",OCO,1,1,0,0,0,0,0,0,0,0,0,0,8,24
