Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Hackett, A.",PHI,7,1,0,0,0,0,0,0,0,0,0,0,5,4
"Hendrix, M.",PHI,5,0,1,1,0,0,0,0,1,0,0,0,5,4
"Kamaka, E.",PHI,5,0,0,0,0,0,0,1,0,0,0,0,5,4
"Cushing, K.",PHI,4,0,0,1,0,0,0,0,0,0,0,0,5,4
"Marmeladov, V.",PHI,4,0,1,0,0,0,0,0,0,0,0,0,5,4
"Oles, T.",PHI,4,0,0,1,0,0,0,0,0,0,0,0,5,4
"Ramrio, M.",PHI,4,0,1,0,0,0,0,0,0,0,0,0,5,4
"Jefferson, L.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,5,4
"Washington, L.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,5,4
"Davidson, D.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,5,4
"Tucker, P.",PHI,1,0,1,1,0,0,0,0,0,0,0,0,5,4
"Saint, J.",COL,12,1,2,1,0,0,0,0,0,0,0,0,5,4
"Boggs, B.",COL,9,0,0,1,0,0,0,1,1,0,0,0,5,4
"Erikson, V.",COL,8,0,0,0,0,0,0,0,0,0,0,0,5,4
"Ishigawa, H.",COL,7,0,0,0,0,0,0,0,0,0,0,0,5,4
"Krimlaw, A.",COL,6,2,1,1,0,0,0,0,0,0,0,0,5,4
"Novel, L.",COL,5,0,0,0,0,0,0,0,0,0,0,0,5,4
"Wozy, F.",COL,4,1,0,0,0,0,0,0,0,0,0,0,5,4
"Hampshireton, R.",COL,3,0,0,0,0,0,0,0,0,0,0,0,5,4
"Hayden, A.",COL,3,0,0,2,1,0,1,0,0,0,0,0,5,4
"Skidmarks, S.",COL,3,0,0,0,0,0,0,0,0,0,0,0,5,4
"McNoodle, M.",COL,1,0,0,0,0,0,0,0,0,0,0,0,5,4
"Thomas, R.",COL,0,0,0,0,0,0,0,0,0,1,0,0,5,4
