Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ones, B.",YKW,1,5,3,0,12,25
"Foster, D.",YKW,1,10,0,0,12,25
"Money, P.",YKW,1,5,0,0,12,25
"Vermillion, J.",YKW,1,10,0,0,12,25
"Buckley, B.",YKW,0,0,4,0,12,25
"Virtanen, M.",YKW,0,0,4,0,12,25
"Rechs, Z.",YKW,0,0,3,0,12,25
"Amper, T.",YKW,0,0,1,0,12,25
"Tremblay, S.",PHI,1,5,4,0,12,25
"Blocksdale Jr., A.",PHI,1,10,2,0,12,25
"Haywood, H.",PHI,1,15,0,0,12,25
"Suzuki, S.",PHI,1,5,0,0,12,25
"Elephant, M.",PHI,0,0,6,0,12,25
"Fillmore, M.",PHI,0,0,6,0,12,25
"Van Buren, M.",PHI,0,0,5,0,12,25
"Torenson, S.",PHI,0,0,2,0,12,25
