Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ocewilder, S.",COL,1,5,0,0,11,20
"Centre, S.",COL,0,0,3,0,11,20
"Guard, L.",COL,0,0,3,0,11,20
"Tackle, L.",COL,0,0,3,0,11,20
"Guard, R.",COL,0,0,2,0,11,20
"Tackle, R.",COL,0,0,1,0,11,20
"Burr-Kirven, J.",SJS,2,8,0,0,11,20
"Bot, B.",SJS,1,5,6,0,11,20
"Lee, B.",SJS,1,15,4,0,11,20
"Pancake, P.",SJS,1,15,2,1,11,20
"Swift, T.",SJS,1,15,0,0,11,20
"Thomas-Fox, D.",SJS,1,5,0,0,11,20
"Wright, D.",SJS,1,5,0,0,11,20
"Johnson, R.",SJS,0,0,4,1,11,20
"Pest, T.",SJS,0,0,4,1,11,20
"Dodggy, B.",SJS,0,0,4,0,11,20
"Olsen, C.",SJS,0,0,1,0,11,20
"Tyerucker, Q.",SJS,0,0,0,1,11,20
