Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Smallwood, D.",NO,2,20,0,0,9,10
"King, G.",NO,1,15,0,0,9,10
"Tuck, J.",NO,1,15,0,0,9,10
"Roll, J.",NO,0,0,7,1,9,10
"DiMirio, P.",NO,0,0,6,0,9,10
"Ory, K.",NO,0,0,6,0,9,10
"Bolden, B.",NO,0,0,5,1,9,10
"Ruffins, K.",NO,0,0,5,0,9,10
"Armstrong, L.",NO,0,0,3,0,9,10
"Savea, A.",NO,0,0,2,0,9,10
"Holding, H.",OCO,1,5,1,0,9,10
"Grithead, D.",OCO,1,5,0,0,9,10
"Spaghetti, Y.",OCO,1,5,0,0,9,10
"Clegane, G.",OCO,1,5,0,0,9,10
"Kane, M.",OCO,1,5,0,0,9,10
"Wright Jr, G.",OCO,1,5,0,0,9,10
"Zephyrous, S.",OCO,0,0,5,0,9,10
"Tripping, T.",OCO,0,0,3,0,9,10
"Clipping, C.",OCO,0,0,2,0,9,10
"Facemask, F.",OCO,0,0,1,2,9,10
"Falsestart, F.",OCO,0,0,1,0,9,10
"Adams, R.",OCO,0,0,0,3,9,10
