Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Bot, B.",SJS,1,5,4,0,4,26
"Lackson, J.",SJS,1,5,1,0,4,26
"Pest, T.",SJS,0,0,8,0,4,26
"Johnson, R.",SJS,0,0,4,0,4,26
"Lee, B.",SJS,0,0,4,0,4,26
"Pancake, P.",SJS,0,0,2,0,4,26
"Cardrissian, R.",SJS,0,0,0,1,4,26
"Raccoon, R.",AZ,1,5,3,0,4,26
"Donut, S.",AZ,1,5,0,0,4,26
"Jadakiss, D.",AZ,1,5,0,0,4,26
"Passmann, T.",AZ,1,5,0,0,4,26
"Pancakes, B.",AZ,0,0,7,0,4,26
"Cone, T.",AZ,0,0,6,0,4,26
"Golladay, C.",AZ,0,0,5,0,4,26
"Cadaire, M.",AZ,0,0,2,0,4,26
"Style, T.",AZ,0,0,2,0,4,26
"Pama, D.",AZ,0,0,0,1,4,26
