Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Joyce, S.",COL,2,20,1,0,13,7
"O'Sullivan, S.",COL,2,10,1,0,13,7
"Wheat, B.",COL,2,10,0,0,13,7
"Windchesthair, A.",COL,1,5,4,0,13,7
"Vibrations, F.",COL,1,10,2,0,13,7
"LeFevre, R.",COL,1,5,0,0,13,7
"Miller, H.",COL,1,10,0,0,13,7
"Pierno, N.",COL,1,15,0,0,13,7
"Sandoval, A.",COL,1,10,0,0,13,7
"Tillman, M.",COL,1,15,0,0,13,7
"Bastard, F.",COL,0,0,6,0,13,7
"Knuckler, B.",COL,0,0,5,0,13,7
"Down, D.",COL,0,0,3,0,13,7
"Nuck, B.",COL,0,0,1,0,13,7
"Roll, J.",NO,1,9,1,0,13,7
"Cox, J.",NO,1,5,0,0,13,7
"Law, C.",NO,1,5,0,0,13,7
"Bolden, B.",NO,0,0,8,0,13,7
"Armstrong, L.",NO,0,0,7,1,13,7
"Savea, A.",NO,0,0,4,2,13,7
"O'Sullivan, C.",NO,0,0,2,1,13,7
"Ruffins, K.",NO,0,0,1,1,13,7
"Ory, K.",NO,0,0,1,0,13,7
