Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Williams, D.",BAL,1,5,1,1,8,24
"Skuff, R.",BAL,1,5,1,0,8,24
"Fukushu, M.",BAL,1,5,0,1,8,24
"Eller, A.",BAL,1,2,0,0,8,24
"Quinn, A.",BAL,1,5,0,0,8,24
"Dolls, B.",BAL,0,0,7,0,8,24
"Diggler, D.",BAL,0,0,4,0,8,24
"Jeremy, R.",BAL,0,0,4,0,8,24
"Star, L.",BAL,0,0,4,0,8,24
"Steele, R.",BAL,0,0,4,0,8,24
"Lewandowski, J.",BAL,0,0,2,0,8,24
"Wolfcastle, R.",NO,1,5,2,1,8,24
"McCormick, A.",NO,1,5,2,0,8,24
"Toriki, M.",NO,1,5,1,0,8,24
"Dissector, U.",NO,1,15,0,0,8,24
"Steel, H.",NO,1,5,0,0,8,24
"Rubbe, G.",NO,0,0,10,0,8,24
"Room, W.",NO,0,0,7,2,8,24
"Jimbo Jr., D.",NO,0,0,4,0,8,24
"Ofyourlove, S.",NO,0,0,3,0,8,24
"Brew, S.",NO,0,0,2,0,8,24
"Gump, F.",NO,0,0,1,0,8,24
