Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Aguillera, C.",NO,1,5,5,0,2,12
"Gore, B.",NO,1,5,2,1,2,12
"King, G.",NO,1,5,0,0,2,12
"Storm, B.",NO,1,5,0,0,2,12
"Grande, R.",NO,0,0,15,0,2,12
"Gomez, S.",NO,0,0,6,1,2,12
"DiMirio, P.",NO,0,0,4,0,2,12
"Perry, K.",NO,0,0,4,0,2,12
"Carey, M.",NO,0,0,3,0,2,12
"Yobanna-Kanayochukwu, C.",NO,0,0,1,0,2,12
"Pooky, S.",YKW,1,5,5,0,2,12
"Amper, T.",YKW,1,10,2,0,2,12
"Chambers III, C.",YKW,1,8,0,0,2,12
"Dugnutt, B.",YKW,1,5,0,0,2,12
"McPoyal, G.",YKW,1,5,0,0,2,12
"Pennington, B.",YKW,1,5,0,0,2,12
"Waiters, A.",YKW,1,3,0,0,2,12
"Ones, B.",YKW,0,0,3,0,2,12
"Rchon, A.",YKW,0,0,3,0,2,12
"Wizardry, D.",YKW,0,0,2,1,2,12
"Carrasco, T.",YKW,0,0,1,0,2,12
"Mushing, M.",YKW,0,0,1,0,2,12
"Pitcher, A.",YKW,0,0,1,0,2,12
