Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Mills, B.",NO,12,0,0,0,0,0,0,0,0,0,0,0,2,12
"Harrison, W.",NO,8,0,0,1,0,0,0,0,0,0,0,0,2,12
"O'Sullivan, J.",NO,7,0,1,0,0,0,0,0,0,0,0,0,2,12
"Hornbacher, A.",NO,5,0,1,0,0,0,0,0,0,0,0,0,2,12
"Keita, T.",NO,4,0,0,1,0,0,0,0,0,0,0,0,2,12
"King, G.",NO,3,0,0,0,0,0,0,0,0,0,0,0,2,12
"Goodson, N.",NO,2,0,0,0,0,0,0,0,0,0,0,0,2,12
"Rove, C.",NO,2,0,0,0,0,0,0,0,0,0,0,0,2,12
"Rax, L.",NO,1,0,0,0,0,0,0,0,0,0,0,0,2,12
"Dugnutt, B.",YKW,11,0,0,1,0,0,0,1,0,0,0,0,2,12
"Lavelle, D.",YKW,9,0,0,1,1,0,0,0,0,0,0,0,2,12
"Piazza, N.",YKW,9,0,0,0,0,0,0,0,0,0,0,0,2,12
"Bly Jr., A.",YKW,8,0,0,3,0,0,0,0,0,0,0,0,2,12
"Woodham, A.",YKW,7,0,0,0,0,0,0,0,1,0,0,0,2,12
"Rainey, R.",YKW,6,0,1,2,0,0,0,0,0,0,0,0,2,12
"Taylor, C.",YKW,5,0,1,0,0,0,0,0,0,0,0,0,2,12
"Waiters, A.",YKW,4,1,0,0,0,0,0,0,0,0,0,0,2,12
"Chambers III, C.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,2,12
"Foster, W.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,2,12
"Skinner, Z.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,2,12
