Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Lee, J.",PHI,9,0,2,0,0,0,0,0,0,0,0,0,14,5
"Hackett, A.",PHI,7,1,0,0,0,0,0,0,0,0,0,0,14,5
"Flock, R.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,14,5
"Hendrix, M.",PHI,5,1,0,2,1,0,0,0,0,0,0,0,14,5
"Cushing, K.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,14,5
"Marmeladov, V.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,14,5
"Oles, T.",PHI,4,0,0,2,0,0,0,0,0,0,0,0,14,5
"Kamaka, E.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,14,5
"Davidson, D.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,14,5
"Bot, B.",PHI,1,1,0,0,0,0,0,0,0,0,0,0,14,5
"King, G.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,14,5
"O'Sullivan, J.",OCO,10,0,0,0,0,0,0,0,0,0,0,0,14,5
"Bavitz, I.",OCO,7,0,1,1,0,0,0,0,0,0,0,0,14,5
"Verns, D.",OCO,7,0,0,2,1,0,0,0,0,0,0,0,14,5
"Winchester, A.",OCO,6,0,1,1,0,0,0,0,0,0,0,0,14,5
"Atwell, T.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,14,5
"Spector, M.",OCO,5,0,0,2,1,0,1,0,0,0,0,0,14,5
"Cox, V.",OCO,4,1,0,0,0,0,0,0,0,0,0,0,14,5
"King, J.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,14,5
"Sierra, R.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,14,5
"Clegane, G.",OCO,1,0,1,0,0,0,0,0,0,0,0,0,14,5
"Wright Jr, G.",OCO,1,0,1,0,0,0,0,0,0,0,0,0,14,5
