Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Kaepercolin, N.",BAL,1,10,0,0,15,24
"Riley, C.",BAL,1,3,0,0,15,24
"Skuff, R.",BAL,1,5,0,0,15,24
"Diggler, D.",BAL,0,0,4,0,15,24
"Dolls, B.",BAL,0,0,4,0,15,24
"Jeremy, R.",BAL,0,0,3,1,15,24
"Steele, R.",BAL,0,0,3,0,15,24
"Lewandowski, J.",BAL,0,0,2,0,15,24
"Fukushu, M.",BAL,0,0,1,0,15,24
"Star, L.",BAL,0,0,1,0,15,24
"Gilbert, R.",COL,1,10,2,0,15,24
"Sanchez, I.",COL,1,5,0,0,15,24
"Guard, L.",COL,0,0,10,0,15,24
"Magic, M.",COL,0,0,8,0,15,24
"Centre, S.",COL,0,0,4,0,15,24
"Thruster, D.",COL,0,0,4,0,15,24
"Guard, R.",COL,0,0,2,0,15,24
"Bumper, T.",COL,0,0,1,0,15,24
"Owens, A.",COL,0,0,1,0,15,24
