Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bavitz, I.",OCO,10,0,0,0,0,0,0,0,0,0,0,0,6,8
"Brown, M.",OCO,9,0,1,0,0,0,0,0,0,0,0,0,6,8
"Spector, M.",OCO,9,0,0,1,0,0,0,0,0,0,0,0,6,8
"Enchant, E.",OCO,7,1,1,0,0,0,0,0,0,0,0,0,6,8
"Broxton, J.",OCO,6,0,0,1,0,0,0,0,0,0,0,0,6,8
"Fitzfatrick, R.",OCO,5,2,0,0,0,0,0,0,0,0,0,0,6,8
"King, J.",OCO,5,0,0,1,0,0,0,0,0,0,0,0,6,8
"Winchester, A.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,6,8
"Clegane, G.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,6,8
"Sierra, R.",OCO,1,0,1,0,0,0,0,0,0,0,0,0,6,8
"Wright Jr, G.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,6,8
"Yates, J.",OCO,0,0,0,0,0,0,0,0,1,0,0,0,6,8
"Bly Jr., A.",COL,9,0,0,2,0,0,0,1,0,0,0,0,6,8
"Ramero, R.",COL,7,2,1,2,0,0,0,0,0,0,0,0,6,8
"Ishigawa, H.",COL,7,0,2,0,0,0,0,0,0,0,0,0,6,8
"Tillman, M.",COL,5,0,0,0,0,0,0,0,0,0,0,0,6,8
"Danger, D.",COL,3,0,0,0,0,0,0,0,0,0,0,0,6,8
"Ruckus, B.",COL,3,0,0,0,0,0,0,0,0,0,0,0,6,8
"Saint, J.",COL,3,0,1,0,0,0,0,0,0,0,0,0,6,8
"Sandoval, A.",COL,2,1,0,0,0,0,0,0,0,0,0,0,6,8
"Anderson, R.",COL,1,0,1,0,0,0,0,0,0,0,0,0,6,8
