Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bakshi, S.",AUS,8,0,0,1,0,0,0,0,0,0,0,0,10,20
"Fassingit, H.",AUS,6,3,1,0,0,0,0,0,0,0,0,0,10,20
"Jensen, C.",AUS,6,0,0,0,0,0,0,0,0,0,0,0,10,20
"Edmond, H.",AUS,5,1,1,0,0,0,0,0,0,0,0,0,10,20
"Idlewyld, K.",AUS,5,1,0,0,0,0,0,0,0,0,0,0,10,20
"Ridley, X.",AUS,5,0,0,2,0,0,0,0,0,0,0,0,10,20
"Kuusela, G.",AUS,4,0,2,0,0,0,0,0,0,0,0,0,10,20
"Sexjoke, A.",AUS,4,0,1,0,0,0,0,0,0,0,0,0,10,20
"Lavelle Jr., D.",AUS,3,0,0,2,0,0,0,0,0,0,0,0,10,20
"Bradberton, J.",AUS,2,0,1,0,0,0,0,0,0,0,0,0,10,20
"Okura, T.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,10,20
"Blockit, I.",AUS,0,0,0,0,0,0,0,0,1,0,0,0,10,20
"Berry, M.",COL,7,0,2,1,0,0,0,0,0,0,0,0,10,20
"Hornbacher, A.",COL,7,0,0,4,0,0,0,0,0,0,0,0,10,20
"Parker, P.",COL,6,0,0,0,0,0,0,0,0,0,0,0,10,20
"Bacon, T.",COL,5,0,0,0,0,0,0,0,0,0,0,0,10,20
"Gabagool, T.",COL,5,0,1,1,0,0,0,0,0,0,0,0,10,20
"Purchase, L.",COL,5,0,0,2,1,0,0,0,0,0,0,0,10,20
"Lejune, L.",COL,4,0,2,0,0,0,0,1,0,0,0,0,10,20
"Ocewilder, S.",COL,3,1,0,0,0,0,0,0,0,0,0,0,10,20
"Sinclair, Q.",COL,3,0,0,0,0,0,0,0,0,0,0,0,10,20
"Thumper, B.",COL,2,0,1,0,0,0,0,0,0,0,0,0,10,20
"Taffy, T.",COL,1,1,0,0,0,0,0,0,0,0,0,0,10,20
