Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Canton, J.",YKW,2,15,2,0,10,15
"Amper, T.",YKW,1,5,1,0,10,15
"Knurtsson, K.",YKW,1,5,0,0,10,15
"Ones, B.",YKW,0,0,8,0,10,15
"Pooky, S.",YKW,0,0,4,0,10,15
"Mushing, M.",YKW,0,0,2,1,10,15
"Marshall, M.",YKW,0,0,2,0,10,15
"Rchon, A.",YKW,0,0,1,0,10,15
"Swift, T.",NO,1,5,1,0,10,15
"Bode, Q.",NO,1,15,0,0,10,15
"Danielsson, A.",NO,1,5,0,0,10,15
"Harris, B.",NO,1,1,0,0,10,15
"Belongwithme, H.",NO,0,0,3,0,10,15
"Sackless, S.",NO,0,0,3,0,10,15
"Sno, F.",NO,0,0,3,0,10,15
"Spais, B.",NO,0,0,3,0,10,15
"Francisco, S.",NO,0,0,2,0,10,15
"Watyumaidmedu, L.",NO,0,0,1,1,10,15
