Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Marchand, J.",NO,10,0,0,0,0,0,0,0,0,0,0,0,12,14
"Ramsey Jr., G.",NO,5,0,0,2,0,0,0,0,0,0,0,0,12,14
"Arnold, D.",NO,4,0,0,2,0,0,0,0,0,0,0,0,12,14
"Kuusela, G.",NO,4,0,1,0,0,0,0,0,0,0,0,0,12,14
"Richardson, D.",NO,4,0,0,0,0,0,0,0,0,0,0,0,12,14
"Harrison, W.",NO,3,0,1,0,0,0,0,0,0,0,0,0,12,14
"Earl, B.",NO,2,0,0,1,0,0,0,0,0,0,0,0,12,14
"Townsend, F.",NO,2,0,0,0,0,0,0,0,0,0,0,0,12,14
"Rax, L.",NO,1,0,0,0,0,0,0,0,0,0,0,0,12,14
"Thomas, S.",NO,1,1,0,0,0,0,0,0,0,0,0,0,12,14
"Lejune, L.",COL,9,0,0,0,0,0,0,0,0,0,0,0,12,14
"Ludvig, O.",COL,6,0,0,1,0,0,0,0,0,0,0,0,12,14
"Marrett, O.",COL,6,4,0,0,0,0,0,0,0,0,0,0,12,14
"Montgomery, B.",COL,6,0,0,1,1,0,1,0,0,0,0,0,12,14
"Tillman, M.",COL,6,1,0,1,0,0,0,0,0,0,0,0,12,14
"Towers, J.",COL,5,0,0,0,0,0,0,0,0,0,0,0,12,14
"Bagwell, N.",COL,4,1,0,0,0,0,0,0,0,0,0,0,12,14
"McCoy, C.",COL,4,0,0,2,1,0,0,0,0,0,0,0,12,14
"McBrain, S.",COL,1,0,1,0,0,0,0,0,0,0,0,0,12,14
"Wrong, O.",COL,1,0,0,0,0,0,0,0,0,0,0,0,12,14
