Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Knuckler, B.",COL,1,5,4,0,2,8
"Danger, D.",COL,1,5,0,0,2,8
"Gustavsson, E.",COL,1,5,0,0,2,8
"Pierno, N.",COL,1,15,0,0,2,8
"Windchesthair, A.",COL,0,0,6,1,2,8
"Bastard, F.",COL,0,0,5,0,2,8
"Vibrations, F.",COL,0,0,4,0,2,8
"O'Sullivan, S.",COL,0,0,2,0,2,8
"Down, D.",COL,0,0,1,3,2,8
"Grau, M.",COL,0,0,1,0,2,8
"Joyce, S.",COL,0,0,1,0,2,8
"Bolden, B.",NO,1,5,5,0,2,8
"Armstrong, L.",NO,1,5,3,1,2,8
"Harrison, W.",NO,1,23,0,0,2,8
"Wrong, O.",NO,1,5,0,0,2,8
"Askins, J.",NO,1,15,0,0,2,8
"Fyodorovich, V.",NO,1,5,0,0,2,8
"Stormblessed, N.",NO,1,5,0,0,2,8
"Savea, A.",NO,0,0,7,0,2,8
"Ruffins, K.",NO,0,0,4,1,2,8
"Roll, J.",NO,0,0,3,3,2,8
"Smallwood, D.",NO,0,0,3,0,2,8
"Ory, K.",NO,0,0,1,0,2,8
"O'Sullivan, C.",NO,0,0,1,0,2,8
