Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Hockhertz, M.",CHI,9,0,1,1,0,0,0,0,0,0,0,0,12,20
"Schneider, D.",CHI,9,1,1,0,0,0,0,0,0,0,0,0,12,20
"Castle, S.",CHI,4,0,0,1,0,0,0,0,0,0,0,0,12,20
"Lee, L.",CHI,4,0,1,0,0,0,0,0,0,0,0,0,12,20
"Rowland, A.",CHI,3,0,0,1,0,0,0,0,0,0,0,0,12,20
"Skarsgard, T.",CHI,3,0,2,0,0,0,0,0,0,0,0,0,12,20
"Beat, N.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,12,20
"Snider, N.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,12,20
"Vassallo, S.",CHI,2,0,1,0,0,0,0,0,0,0,0,0,12,20
"Leaf Jr., R.",CHI,1,0,0,0,0,0,0,0,0,0,0,0,12,20
"James-Jones, S.",CHI,0,0,0,0,0,0,0,0,1,0,0,0,12,20
"Jensen, C.",AUS,10,0,0,1,0,0,0,0,0,0,0,0,12,20
"Lavelle Jr., D.",AUS,9,0,0,2,0,0,0,1,0,0,0,0,12,20
"Edmond, H.",AUS,7,0,0,1,0,0,0,0,0,0,0,0,12,20
"Ridley, X.",AUS,7,0,0,1,0,0,0,0,0,0,0,0,12,20
"Okura, T.",AUS,6,0,0,1,1,0,0,0,0,0,0,0,12,20
"Sexjoke, A.",AUS,6,0,1,0,0,0,0,0,0,0,0,1,12,20
"Bakshi, S.",AUS,5,0,1,0,0,0,0,0,0,0,0,0,12,20
"Idlewyld, K.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,12,20
"Kuusela, G.",AUS,2,0,1,0,0,0,0,0,0,0,0,0,12,20
"Bradberton, J.",AUS,1,0,0,0,0,0,0,0,0,0,0,0,12,20
