Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Mushing, M.",YKW,1,1,3,0,5,11
"Foster, W.",YKW,1,5,0,0,5,11
"McPoyal, G.",YKW,0,0,4,0,5,11
"Pooky, S.",YKW,0,0,4,0,5,11
"Ones, B.",YKW,0,0,3,0,5,11
"Amper, T.",YKW,0,0,2,0,5,11
"Rchon, A.",YKW,0,0,2,0,5,11
"Carrasco, T.",YKW,0,0,1,0,5,11
"Harris Jr., F.",YKW,0,0,1,0,5,11
"Phelps, R.",OCO,2,20,4,0,5,11
"Boss, M.",OCO,1,5,3,2,5,11
"Crush, C.",OCO,1,10,0,0,5,11
"Garden, J.",OCO,1,5,0,0,5,11
"Kane, M.",OCO,1,15,0,0,5,11
"Jenkins, L.",OCO,0,0,4,0,5,11
"Westfield, B.",OCO,0,0,3,0,5,11
"Yates, J.",OCO,0,0,3,0,5,11
"Adams, R.",OCO,0,0,1,1,5,11
