Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Rainey, R.",YKW,10,0,0,0,0,0,0,0,0,0,0,0,5,11
"Pennington, T.",YKW,9,0,1,0,0,0,0,0,0,0,0,0,5,11
"Goodson, N.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,5,11
"Pennington, C.",YKW,6,1,1,2,0,0,0,0,0,0,0,0,5,11
"Dugnutt, B.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,5,11
"Woodham, A.",YKW,4,0,1,0,0,0,0,0,0,0,0,0,5,11
"Lavelle, D.",YKW,4,0,0,2,0,0,0,0,0,0,0,0,5,11
"Taylor, C.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,5,11
"Brown, J.",YKW,2,1,0,0,0,0,0,0,0,0,0,0,5,11
"Skinner, Z.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,5,11
"Brown, M.",OCO,11,0,1,0,0,0,0,0,0,0,0,0,5,11
"Ramero, R.",OCO,11,0,0,0,0,0,0,0,0,0,0,0,5,11
"Kane, M.",OCO,9,0,0,0,0,0,0,0,0,0,0,0,5,11
"Spector, M.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,5,11
"Bagwell, N.",OCO,5,2,0,0,0,0,0,0,0,0,0,0,5,11
"Broxton, J.",OCO,5,0,0,1,0,0,0,0,0,0,0,0,5,11
"Enchant, E.",OCO,4,0,0,5,0,0,0,0,0,0,0,0,5,11
"Grithead, D.",OCO,3,0,0,1,0,0,0,0,0,0,0,0,5,11
"Winchester, A.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,5,11
"Clegane, G.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,5,11
"Sierra, R.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,5,11
