Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Westfield, B.",OCO,1,15,0,0,13,10
"Facemask, F.",OCO,0,0,2,0,13,10
"Holding, H.",OCO,0,0,2,0,13,10
"Tripping, T.",OCO,0,0,2,0,13,10
"Adams, R.",OCO,0,0,1,0,13,10
"Clipping, C.",OCO,0,0,1,0,13,10
"Robotman, D.",AZ,2,9,5,0,13,10
"Earl, B.",AZ,2,16,0,0,13,10
"Davis, A.",AZ,1,5,0,0,13,10
"Medved, E.",AZ,1,5,0,0,13,10
"Waiters, A.",AZ,1,1,0,0,13,10
"Robotman, C.",AZ,0,0,6,1,13,10
"Robotman, A.",AZ,0,0,4,0,13,10
"Robotman, B.",AZ,0,0,3,0,13,10
"Crindy, B.",AZ,0,0,1,0,13,10
"Robotman, E.",AZ,0,0,1,0,13,10
