Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Thomaslacher, B.",YKW,9,0,0,0,0,0,0,0,0,0,0,0,8,25
"Valdyr, M.",YKW,7,0,0,0,0,0,0,0,0,0,0,0,8,25
"Cho, J.",YKW,6,2,1,0,0,0,0,0,0,0,0,0,8,25
"Leonard, M.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,8,25
"Foster, D.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,8,25
"Hellzapoppin, J.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,8,25
"Quaid, D.",YKW,4,0,1,0,0,0,0,0,0,0,0,0,8,25
"Alexander, N.",YKW,2,1,0,0,0,0,0,0,0,0,0,0,8,25
"Dookmarriot, L.",YKW,2,0,1,1,0,0,0,0,0,0,0,0,8,25
"Money, P.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,8,25
"Thebaw, S.",YKW,1,0,1,0,0,0,0,0,0,0,0,0,8,25
"Waters, J.",HON,9,0,0,2,0,0,0,0,0,0,0,0,8,25
"Rucker, R.",HON,7,0,1,0,0,0,0,0,0,0,0,0,8,25
"Thornton, B.",HON,7,0,0,0,0,0,0,0,0,0,0,0,8,25
"Kackpoo, H.",HON,5,0,0,0,0,0,0,0,0,0,0,0,8,25
"Lavigne, D.",HON,5,0,0,0,0,0,0,0,0,0,0,0,8,25
"Jackson, R.",HON,4,0,0,0,0,0,0,0,0,0,0,0,8,25
"Montain, A.",HON,4,1,0,0,0,0,0,0,0,0,0,0,8,25
"Dawkins, S.",HON,3,0,0,0,0,0,0,0,0,0,0,0,8,25
"Edd, B.",HON,2,0,1,0,0,0,0,0,0,0,0,0,8,25
"Jeffrey, T.",HON,2,1,1,0,0,0,0,0,0,0,0,0,8,25
