Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Buckley, B.",YKW,1,5,3,0,8,25
"Dookmarriot, L.",YKW,1,10,0,0,8,25
"Walker, M.",YKW,1,10,0,0,8,25
"Virtanen, M.",YKW,0,0,8,0,8,25
"Ones, B.",YKW,0,0,4,0,8,25
"Pooky, S.",YKW,0,0,3,0,8,25
"Rechs, Z.",YKW,0,0,3,0,8,25
"Vermillion, J.",YKW,0,0,2,0,8,25
"Amper, T.",YKW,0,0,1,0,8,25
"Skyline, A.",YKW,0,0,1,0,8,25
"Dawkins, S.",HON,1,15,0,0,8,25
"Dinkley, V.",HON,0,0,4,1,8,25
"Rogers, S.",HON,0,0,4,1,8,25
"Blake, D.",HON,0,0,3,0,8,25
"Hex, T.",HON,0,0,2,0,8,25
"Ayers, N.",HON,0,0,1,0,8,25
"Doo, S.",HON,0,0,1,0,8,25
"Jones, F.",HON,0,0,1,0,8,25
"Kane-Maika'i, K.",HON,0,0,1,0,8,25
"Krashwagen, R.",HON,0,0,1,0,8,25
