Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Rainey, R.",YKW,10,1,2,1,0,0,0,0,0,0,0,0,9,12
"Woodham, A.",YKW,9,0,0,0,0,0,0,0,0,0,0,0,9,12
"Dugnutt, B.",YKW,7,0,0,1,0,0,0,0,0,0,0,0,9,12
"Taylor, C.",YKW,5,0,1,0,0,0,0,0,0,0,0,0,9,12
"Lavelle, D.",YKW,4,0,0,1,0,0,0,0,0,0,0,0,9,12
"Piazza, N.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,9,12
"Chambers III, C.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,9,12
"Skinner, Z.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,9,12
"Waiters, A.",YKW,3,1,1,0,0,0,0,0,0,0,0,0,9,12
"Browning, B.",YKW,0,0,0,0,0,0,0,0,0,0,0,0,9,12
"Mills, B.",NO,13,0,0,0,0,0,0,0,0,0,0,0,9,12
"O'Sullivan, J.",NO,13,0,0,1,0,0,0,0,0,0,0,0,9,12
"Keita, T.",NO,5,0,0,1,0,0,0,0,0,0,0,0,9,12
"Hornbacher, A.",NO,4,0,0,0,0,0,0,0,0,0,0,0,9,12
"Harrison, W.",NO,4,0,0,0,0,0,0,0,0,0,0,0,9,12
"Goodson, N.",NO,3,0,0,1,1,0,0,0,0,0,0,0,9,12
"Kuusela, G.",NO,2,0,1,0,0,0,0,0,0,0,0,0,9,12
"Rax, L.",NO,2,0,0,0,0,0,0,0,0,0,0,0,9,12
"Rove, C.",NO,2,0,0,2,0,0,0,0,0,0,0,0,9,12
"King, G.",NO,1,0,0,0,0,0,0,0,0,0,0,0,9,12
"Townsend, F.",NO,1,0,0,0,0,0,0,0,0,0,0,0,9,12
"Halvorsen, T.",NO,0,0,0,0,0,0,0,0,0,0,0,0,9,12
"Maximus III, B.",NO,0,0,0,0,0,0,0,0,0,0,0,0,9,12
