Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Rucker, F.",SJS,1,5,3,0,4,11
"McKoutchie, M.",SJS,1,15,0,0,4,11
"Tacktheritrix, J.",SJS,0,0,6,0,4,11
"Jahelpme, H.",SJS,0,0,5,1,4,11
"Probincrux III, D.",SJS,0,0,4,0,4,11
"Canton, J.",SJS,0,0,2,0,4,11
"Orosz, C.",SJS,0,0,1,0,4,11
"Brannigan, Z.",SJS,0,0,1,0,4,11
"Rchon, A.",YKW,1,10,5,0,4,11
"Pooky, S.",YKW,1,5,4,0,4,11
"Summer, A.",YKW,1,5,1,0,4,11
"Parker, J.",YKW,1,5,0,0,4,11
"Pennington, B.",YKW,1,5,0,0,4,11
"Skinner, Z.",YKW,1,15,0,0,4,11
"Steve, R.",YKW,1,15,0,0,4,11
"Mushing, M.",YKW,0,0,4,0,4,11
"McPoyal, G.",YKW,0,0,3,0,4,11
"Amper, T.",YKW,0,0,2,0,4,11
"Ones, B.",YKW,0,0,2,0,4,11
"Carrasco, T.",YKW,0,0,1,1,4,11
