Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"George, D.",OCO,1,5,2,0,5,23
"Jones, D.",OCO,1,5,0,0,5,23
"Z, D.",OCO,1,10,0,0,5,23
"Quail, D.",OCO,0,0,10,0,5,23
"Harrison, H.",OCO,0,0,6,1,5,23
"Iridian, G.",OCO,0,0,3,0,5,23
"Pak, Y.",OCO,0,0,3,0,5,23
"Johns, A.",OCO,0,0,2,0,5,23
"Wokkenfuss, G.",OCO,0,0,1,0,5,23
"Nakamura, T.",OCO,0,0,0,1,5,23
"Barker, E.",NO,1,15,0,0,5,23
"Steel, H.",NO,1,5,0,0,5,23
"Witten, A.",NO,1,8,0,0,5,23
"Ofyourlove, S.",NO,0,0,6,0,5,23
"Rubbe, G.",NO,0,0,5,0,5,23
"Room, W.",NO,0,0,4,0,5,23
"Brew, S.",NO,0,0,3,0,5,23
"Jimbo Jr., D.",NO,0,0,2,4,5,23
"Gump, F.",NO,0,0,1,0,5,23
"McCormick, A.",NO,0,0,1,0,5,23
"Toriki, M.",NO,0,0,1,0,5,23
"Wolfcastle, R.",NO,0,0,1,0,5,23
